,Sales,Customers,Year,Month,Day,Store
861,6235,848,2015,4,15,1
862,7306,790,2015,4,15,2
863,8446,1052,2015,4,15,3
864,11542,1764,2015,4,15,4
865,5725,548,2015,4,15,5
866,5922,695,2015,4,15,6
867,9983,1060,2015,4,15,7
868,6061,563,2015,4,15,8
869,10227,1045,2015,4,15,9
870,6839,818,2015,4,15,10
871,6055,758,2015,4,16,1
872,8447,999,2015,4,16,2
873,8686,1059,2015,4,16,3
874,11589,1713,2015,4,16,4
875,8094,896,2015,4,16,5
876,7274,879,2015,4,16,6
877,9709,1058,2015,4,16,7
878,7551,892,2015,4,16,8
879,8968,853,2015,4,16,9
880,7032,876,2015,4,16,10
881,5622,739,2015,4,17,1
882,7223,704,2015,4,17,2
883,9107,1121,2015,4,17,3
884,11263,1701,2015,4,17,4
885,6923,684,2015,4,17,5
886,7091,830,2015,4,17,6
887,9117,897,2015,4,17,7
888,7853,891,2015,4,17,8
889,9051,847,2015,4,17,9
890,6790,857,2015,4,17,10
891,6220,831,2015,4,18,1
892,6453,669,2015,4,18,2
893,9359,1162,2015,4,18,3
894,12006,1773,2015,4,18,4
895,6743,686,2015,4,18,5
896,7747,953,2015,4,18,6
897,9535,1066,2015,4,18,7
898,7548,887,2015,4,18,8
899,9816,966,2015,4,18,9
900,7000,890,2015,4,18,10
901,6398,806,2015,4,20,1
902,5205,487,2015,4,20,2
903,9169,1042,2015,4,20,3
904,11719,1737,2015,4,20,4
905,5227,476,2015,4,20,5
906,7841,854,2015,4,20,6
907,8567,906,2015,4,20,7
908,6075,604,2015,4,20,8
909,10589,1015,2015,4,20,9
910,6152,701,2015,4,20,10
911,6901,856,2015,4,21,1
912,4379,439,2015,4,21,2
913,8957,1066,2015,4,21,3
914,11579,1699,2015,4,21,4
915,4764,426,2015,4,21,5
916,7861,861,2015,4,21,6
917,9563,1072,2015,4,21,7
918,6470,727,2015,4,21,8
919,9501,909,2015,4,21,9
920,6833,771,2015,4,21,10
921,5634,775,2015,4,22,1
922,4548,472,2015,4,22,2
923,9106,1069,2015,4,22,3
924,10102,1595,2015,4,22,4
925,4074,387,2015,4,22,5
926,6168,707,2015,4,22,6
927,9100,982,2015,4,22,7
928,8529,1000,2015,4,22,8
929,8083,733,2015,4,22,9
930,8033,952,2015,4,22,10
931,5895,776,2015,4,23,1
932,4780,520,2015,4,23,2
933,9213,1214,2015,4,23,3
934,11194,1693,2015,4,23,4
935,6043,566,2015,4,23,5
936,7033,868,2015,4,23,6
937,8392,855,2015,4,23,7
938,7777,997,2015,4,23,8
939,9109,886,2015,4,23,9
940,7077,941,2015,4,23,10
941,5858,780,2015,4,24,1
942,6947,755,2015,4,24,2
943,9614,1091,2015,4,24,3
944,10770,1649,2015,4,24,4
945,5633,509,2015,4,24,5
946,7776,843,2015,4,24,6
947,6284,509,2015,4,24,7
948,5586,531,2015,4,24,8
949,10141,1030,2015,4,24,9
950,5212,620,2015,4,24,10
951,6155,775,2015,4,25,1
952,4572,471,2015,4,25,2
953,8793,1099,2015,4,25,3
954,11463,1724,2015,4,25,4
955,5201,471,2015,4,25,5
956,7689,843,2015,4,25,6
957,9387,1040,2015,4,25,7
958,7704,963,2015,4,25,8
959,9799,905,2015,4,25,9
960,7009,778,2015,4,25,10
961,5889,793,2015,4,27,1
962,7045,786,2015,4,27,2
963,8336,1105,2015,4,27,3
964,10528,1714,2015,4,27,4
965,5162,543,2015,4,27,5
966,7713,987,2015,4,27,6
967,8927,973,2015,4,27,7
968,6618,749,2015,4,27,8
969,9319,962,2015,4,27,9
970,6723,868,2015,4,27,10
971,5408,719,2015,4,28,1
972,5262,514,2015,4,28,2
973,8867,1078,2015,4,28,3
974,10037,1606,2015,4,28,4
975,5428,497,2015,4,28,5
976,6491,726,2015,4,28,6
977,8210,828,2015,4,28,7
978,8609,1031,2015,4,28,8
979,8841,832,2015,4,28,9
980,7426,911,2015,4,28,10
981,6079,787,2015,4,29,1
982,4706,492,2015,4,29,2
983,9431,1141,2015,4,29,3
984,12207,1807,2015,4,29,4
985,4888,466,2015,4,29,5
986,8719,1037,2015,4,29,6
987,10646,1181,2015,4,29,7
988,6208,675,2015,4,29,8
989,10146,993,2015,4,29,9
990,6937,791,2015,4,29,10
991,5478,741,2015,4,30,1
992,7760,977,2015,4,30,2
993,8416,985,2015,4,30,3
994,10255,1534,2015,4,30,4
995,7328,784,2015,4,30,5
996,7667,898,2015,4,30,6
997,9113,1017,2015,4,30,7
998,8208,966,2015,4,30,8
999,8335,766,2015,4,30,9
1000,7211,818,2015,4,30,10
1001,5520,741,2015,5,2,1
1002,6847,900,2015,5,2,2
1003,8347,1045,2015,5,2,3
1004,10582,1641,2015,5,2,4
1005,6899,735,2015,5,2,5
1006,7933,946,2015,5,2,6
1007,9203,1048,2015,5,2,7
1008,6812,864,2015,5,2,8
1009,8547,839,2015,5,2,9
1010,8094,1019,2015,5,2,10
1011,5542,769,2015,5,4,1
1012,4767,596,2015,5,4,2
1013,8712,1095,2015,5,4,3
1014,10623,1668,2015,5,4,4
1015,5815,610,2015,5,4,5
1016,7477,896,2015,5,4,6
1017,8614,1005,2015,5,4,7
1018,6368,802,2015,5,4,8
1019,8467,811,2015,5,4,9
1020,7625,980,2015,5,4,10
1021,5520,798,2015,5,5,1
1022,5167,496,2015,5,5,2
1023,8601,1050,2015,5,5,3
1024,10283,1611,2015,5,5,4
1025,5339,488,2015,5,5,5
1026,6173,705,2015,5,5,6
1027,5935,492,2015,5,5,7
1028,5169,536,2015,5,5,8
1029,8821,894,2015,5,5,9
1030,5874,770,2015,5,5,10
1031,6383,837,2015,5,6,1
1032,4891,501,2015,5,6,2
1033,9105,1096,2015,5,6,3
1034,11041,1677,2015,5,6,4
1035,6123,573,2015,5,6,5
1036,6813,773,2015,5,6,6
1037,9585,1070,2015,5,6,7
1038,7428,879,2015,5,6,8
1039,9452,894,2015,5,6,9
1040,7223,890,2015,5,6,10
1041,5312,710,2015,5,7,1
1042,5545,549,2015,5,7,2
1043,7807,1030,2015,5,7,3
1044,10024,1604,2015,5,7,4
1045,4443,469,2015,5,7,5
1046,5873,726,2015,5,7,6
1047,6836,602,2015,5,7,7
1048,5611,575,2015,5,7,8
1049,9148,954,2015,5,7,9
1050,6057,774,2015,5,7,10
1051,5880,774,2015,5,8,1
1052,8037,921,2015,5,8,2
1053,8440,1027,2015,5,8,3
1054,11433,1689,2015,5,8,4
1055,5638,581,2015,5,8,5
1056,5898,747,2015,5,8,6
1057,7299,720,2015,5,8,7
1058,6359,815,2015,5,8,8
1059,7401,741,2015,5,8,9
1060,5984,830,2015,5,8,10
1061,5353,722,2015,5,9,1
1062,4388,465,2015,5,9,2
1063,7146,926,2015,5,9,3
1064,10726,1634,2015,5,9,4
1065,4774,465,2015,5,9,5
1066,6436,751,2015,5,9,6
1067,8800,1024,2015,5,9,7
1068,5301,590,2015,5,9,8
1069,9148,895,2015,5,9,9
1070,7179,861,2015,5,9,10
1071,5481,717,2015,5,11,1
1072,6428,785,2015,5,11,2
1073,8280,1026,2015,5,11,3
1074,10893,1654,2015,5,11,4
1075,4420,477,2015,5,11,5
1076,7136,852,2015,5,11,6
1077,8982,1039,2015,5,11,7
1078,7260,977,2015,5,11,8
1079,8593,799,2015,5,11,9
1080,7346,912,2015,5,11,10
1081,5544,768,2015,5,12,1
1082,7713,857,2015,5,12,2
1083,8198,1019,2015,5,12,3
1084,10005,1516,2015,5,12,4
1085,6280,617,2015,5,12,5
1086,6914,825,2015,5,12,6
1087,8648,852,2015,5,12,7
1088,7267,801,2015,5,12,8
1089,8436,805,2015,5,12,9
1090,6410,818,2015,5,12,10
1091,5572,738,2015,5,13,1
1092,6337,681,2015,5,13,2
1093,8304,1074,2015,5,13,3
1094,10729,1644,2015,5,13,4
1095,6478,667,2015,5,13,5
1096,7626,905,2015,5,13,6
1097,8230,850,2015,5,13,7
1098,7790,989,2015,5,13,8
1099,8491,825,2015,5,13,9
1100,7029,936,2015,5,13,10
1101,5492,767,2015,5,15,1
1102,6297,622,2015,5,15,2
1103,8174,1057,2015,5,15,3
1104,10813,1664,2015,5,15,4
1105,5788,591,2015,5,15,5
1106,7533,892,2015,5,15,6
1107,7690,710,2015,5,15,7
1108,7293,865,2015,5,15,8
1109,8701,843,2015,5,15,9
1110,6597,855,2015,5,15,10
1111,5834,774,2015,5,16,1
1112,6722,794,2015,5,16,2
1113,8132,1036,2015,5,16,3
1114,11359,1697,2015,5,16,4
1115,6117,652,2015,5,16,5
1116,7839,947,2015,5,16,6
1117,7662,773,2015,5,16,7
1118,7556,1008,2015,5,16,8
1119,7313,742,2015,5,16,9
1120,7763,1144,2015,5,16,10
1121,5411,750,2015,5,18,1
1122,7356,909,2015,5,18,2
1123,8312,1066,2015,5,18,3
1124,11861,1792,2015,5,18,4
1125,7099,810,2015,5,18,5
1126,7724,996,2015,5,18,6
1127,8324,892,2015,5,18,7
1128,7317,910,2015,5,18,8
1129,8470,824,2015,5,18,9
1130,7464,965,2015,5,18,10
1131,6199,804,2015,5,19,1
1132,7108,822,2015,5,19,2
1133,9444,1040,2015,5,19,3
1134,12004,1729,2015,5,19,4
1135,6939,688,2015,5,19,5
1136,7924,907,2015,5,19,6
1137,11017,1135,2015,5,19,7
1138,8513,947,2015,5,19,8
1139,10511,940,2015,5,19,9
1140,8024,864,2015,5,19,10
1141,6414,822,2015,5,20,1
1142,6276,661,2015,5,20,2
1143,9689,1114,2015,5,20,3
1144,11445,1671,2015,5,20,4
1145,6348,595,2015,5,20,5
1146,7421,853,2015,5,20,6
1147,11344,1220,2015,5,20,7
1148,7641,857,2015,5,20,8
1149,10530,982,2015,5,20,9
1150,8231,904,2015,5,20,10
1151,6601,842,2015,5,21,1
1152,4849,495,2015,5,21,2
1153,9731,1160,2015,5,21,3
1154,11986,1754,2015,5,21,4
1155,5401,495,2015,5,21,5
1156,8176,923,2015,5,21,6
1157,10932,1216,2015,5,21,7
1158,7910,979,2015,5,21,8
1159,9025,855,2015,5,21,9
1160,8913,1016,2015,5,21,10
1161,6492,857,2015,5,22,1
1162,6131,606,2015,5,22,2
1163,9847,1144,2015,5,22,3
1164,10989,1631,2015,5,22,4
1165,5711,510,2015,5,22,5
1166,8087,923,2015,5,22,6
1167,6891,632,2015,5,22,7
1168,5152,543,2015,5,22,8
1169,9404,960,2015,5,22,9
1170,8126,1000,2015,5,22,10
1171,6311,827,2015,5,23,1
1172,6399,760,2015,5,23,2
1173,8811,1172,2015,5,23,3
1174,11767,1756,2015,5,23,4
1175,6673,681,2015,5,23,5
1176,7335,865,2015,5,23,6
1177,6168,552,2015,5,23,7
1178,8997,1253,2015,5,23,8
1179,8185,786,2015,5,23,9
1180,7505,1014,2015,5,23,10
1181,5721,750,2015,5,26,1
1182,6573,787,2015,5,26,2
1183,8801,935,2015,5,26,3
1184,12055,1782,2015,5,26,4
1185,7878,833,2015,5,26,5
1186,8042,973,2015,5,26,6
1187,9809,1057,2015,5,26,7
1188,7289,871,2015,5,26,8
1189,8556,749,2015,5,26,9
1190,8241,938,2015,5,26,10
1191,4621,603,2015,5,27,1
1192,6933,826,2015,5,27,2
1193,8047,1052,2015,5,27,3
1194,10395,1617,2015,5,27,4
1195,6432,690,2015,5,27,5
1196,6661,782,2015,5,27,6
1197,9347,1035,2015,5,27,7
1198,7458,905,2015,5,27,8
1199,8676,869,2015,5,27,9
1200,6981,858,2015,5,27,10
1201,5617,755,2015,5,28,1
1202,7944,902,2015,5,28,2
1203,8642,999,2015,5,28,3
1204,10293,1529,2015,5,28,4
1205,7683,776,2015,5,28,5
1206,7205,850,2015,5,28,6
1207,9278,936,2015,5,28,7
1208,7781,881,2015,5,28,8
1209,8672,824,2015,5,28,9
1210,6891,833,2015,5,28,10
1211,6038,782,2015,5,29,1
1212,5545,634,2015,5,29,2
1213,8207,1030,2015,5,29,3
1214,11649,1745,2015,5,29,4
1215,5521,534,2015,5,29,5
1216,8027,920,2015,5,29,6
1217,8860,992,2015,5,29,7
1218,9455,1237,2015,5,29,8
1219,8387,787,2015,5,29,9
1220,8463,987,2015,5,29,10
1221,6189,817,2015,5,30,1
1222,5841,654,2015,5,30,2
1223,9203,1071,2015,5,30,3
1224,11505,1685,2015,5,30,4
1225,6029,635,2015,5,30,5
1226,8962,1070,2015,5,30,6
1227,9989,1147,2015,5,30,7
1228,7153,887,2015,5,30,8
1229,8776,822,2015,5,30,9
1230,7652,884,2015,5,30,10
1231,6435,811,2015,6,1,1
1232,4151,521,2015,6,1,2
1233,9263,1169,2015,6,1,3
1234,11291,1677,2015,6,1,4
1235,6970,727,2015,6,1,5
1236,7644,910,2015,6,1,6
1237,9251,1023,2015,6,1,7
1238,7721,933,2015,6,1,8
1239,9147,837,2015,6,1,9
1240,6684,808,2015,6,1,10
1241,6089,796,2015,6,2,1
1242,7251,821,2015,6,2,2
1243,8685,1065,2015,6,2,3
1244,11137,1702,2015,6,2,4
1245,6560,696,2015,6,2,5
1246,8076,999,2015,6,2,6
1247,8630,933,2015,6,2,7
1248,6533,801,2015,6,2,8
1249,8196,839,2015,6,2,9
1250,6556,838,2015,6,2,10
1251,6065,776,2015,6,3,1
1252,3849,469,2015,6,3,2
1253,7824,995,2015,6,3,3
1254,10230,1560,2015,6,3,4
1255,6152,663,2015,6,3,5
1256,7143,886,2015,6,3,6
1257,8497,917,2015,6,3,7
1258,6998,869,2015,6,3,8
1259,8010,750,2015,6,3,9
1260,6351,765,2015,6,3,10
1261,6288,722,2015,6,4,2
1262,9541,1376,2015,6,4,4
1263,6643,722,2015,6,4,5
1264,6508,763,2015,6,4,6
1265,7605,821,2015,6,4,7
1266,9225,1282,2015,6,4,8
1267,5494,694,2015,6,4,10
1268,5564,667,2015,6,5,1
1269,7581,863,2015,6,5,2
1270,9491,1044,2015,6,5,3
1271,10115,1527,2015,6,5,4
1272,5812,551,2015,6,5,5
1273,4801,539,2015,6,5,6
1274,9047,1009,2015,6,5,7
1275,4307,412,2015,6,5,8
1276,9096,927,2015,6,5,9
1277,7199,836,2015,6,5,10
1278,4113,475,2015,6,6,1
1279,4324,434,2015,6,6,2
1280,8092,920,2015,6,6,3
1281,10461,1604,2015,6,6,4
1282,4515,411,2015,6,6,5
1283,5363,583,2015,6,6,6
1284,8142,829,2015,6,6,7
1285,4397,453,2015,6,6,8
1286,9639,1051,2015,6,6,9
1287,5769,679,2015,6,6,10
1288,4165,501,2015,6,8,1
1289,5365,538,2015,6,8,2
1290,8334,1046,2015,6,8,3
1291,10959,1686,2015,6,8,4
1292,4171,443,2015,6,8,5
1293,5006,577,2015,6,8,6
1294,7986,756,2015,6,8,7
1295,4471,449,2015,6,8,8
1296,9083,922,2015,6,8,9
1297,6221,739,2015,6,8,10
1298,5004,658,2015,6,9,1
1299,4634,519,2015,6,9,2
1300,8728,1100,2015,6,9,3
1301,9837,1524,2015,6,9,4
1302,4508,454,2015,6,9,5
1303,6140,676,2015,6,9,6
1304,8896,1015,2015,6,9,7
1305,5398,572,2015,6,9,8
1306,9214,894,2015,6,9,9
1307,5873,660,2015,6,9,10
1308,5024,678,2015,6,10,1
1309,4958,534,2015,6,10,2
1310,8400,1098,2015,6,10,3
1311,10505,1651,2015,6,10,4
1312,4614,515,2015,6,10,5
1313,6240,761,2015,6,10,6
1314,8070,754,2015,6,10,7
1315,5619,576,2015,6,10,8
1316,9327,912,2015,6,10,9
1317,6500,776,2015,6,10,10
1318,5086,643,2015,6,11,1
1319,7945,901,2015,6,11,2
1320,9274,1105,2015,6,11,3
1321,12372,1819,2015,6,11,4
1322,5272,605,2015,6,11,5
1323,7143,846,2015,6,11,6
1324,9062,1015,2015,6,11,7
1325,6795,792,2015,6,11,8
1326,9260,849,2015,6,11,9
1327,6441,762,2015,6,11,10
1328,5193,694,2015,6,12,1
1329,7491,799,2015,6,12,2
1330,8312,1026,2015,6,12,3
1331,10923,1677,2015,6,12,4
1332,4554,476,2015,6,12,5
1333,5789,657,2015,6,12,6
1334,8636,828,2015,6,12,7
1335,5375,513,2015,6,12,8
1336,9308,925,2015,6,12,9
1337,6240,720,2015,6,12,10
1338,6106,805,2015,6,13,1
1339,7842,880,2015,6,13,2
1340,11103,1273,2015,6,13,3
1341,13225,1916,2015,6,13,4
1342,9201,958,2015,6,13,5
1343,7624,916,2015,6,13,6
1344,11023,1111,2015,6,13,7
1345,8877,969,2015,6,13,8
1346,10304,892,2015,6,13,9
1347,7363,896,2015,6,13,10
1348,5474,681,2015,6,15,1
1349,8027,877,2015,6,15,2
1350,8594,1036,2015,6,15,3
1351,10573,1631,2015,6,15,4
1352,5041,530,2015,6,15,5
1353,6379,759,2015,6,15,6
1354,9476,987,2015,6,15,7
1355,7880,876,2015,6,15,8
1356,9280,874,2015,6,15,9
1357,6659,826,2015,6,15,10
1358,6072,765,2015,6,16,1
1359,8197,908,2015,6,16,2
1360,7963,961,2015,6,16,3
1361,10548,1557,2015,6,16,4
1362,7350,800,2015,6,16,5
1363,7024,825,2015,6,16,6
1364,8943,954,2015,6,16,7
1365,7410,846,2015,6,16,8
1366,8652,826,2015,6,16,9
1367,6437,780,2015,6,16,10
1368,5691,761,2015,6,17,1
1369,6924,661,2015,6,17,2
1370,9110,1095,2015,6,17,3
1371,10717,1631,2015,6,17,4
1372,7176,704,2015,6,17,5
1373,7271,847,2015,6,17,6
1374,9431,964,2015,6,17,7
1375,6122,712,2015,6,17,8
1376,8357,826,2015,6,17,9
1377,6848,918,2015,6,17,10
1378,5335,669,2015,6,18,1
1379,6336,730,2015,6,18,2
1380,8597,1103,2015,6,18,3
1381,11133,1716,2015,6,18,4
1382,7707,820,2015,6,18,5
1383,6898,865,2015,6,18,6
1384,9267,1040,2015,6,18,7
1385,6825,799,2015,6,18,8
1386,9039,885,2015,6,18,9
1387,6621,836,2015,6,18,10
1388,5822,762,2015,6,19,1
1389,7982,911,2015,6,19,2
1390,9248,1002,2015,6,19,3
1391,10361,1560,2015,6,19,4
1392,6288,617,2015,6,19,5
1393,7922,867,2015,6,19,6
1394,9557,1049,2015,6,19,7
1395,8402,947,2015,6,19,8
1396,9076,791,2015,6,19,9
1397,6638,728,2015,6,19,10
1398,5979,759,2015,6,20,1
1399,6186,618,2015,6,20,2
1400,10711,1164,2015,6,20,3
1401,10999,1613,2015,6,20,4
1402,6348,592,2015,6,20,5
1403,9027,998,2015,6,20,6
1404,10925,1193,2015,6,20,7
1405,7373,821,2015,6,20,8
1406,10352,945,2015,6,20,9
1407,7518,817,2015,6,20,10
1408,6233,804,2015,6,22,1
1409,4798,455,2015,6,22,2
1410,10490,1234,2015,6,22,3
1411,11551,1695,2015,6,22,4
1412,5174,471,2015,6,22,5
1413,7218,782,2015,6,22,6
1414,9294,1006,2015,6,22,7
1415,5701,555,2015,6,22,8
1416,10819,1093,2015,6,22,9
1417,6015,679,2015,6,22,10
1418,6637,899,2015,6,23,1
1419,5481,575,2015,6,23,2
1420,9480,1229,2015,6,23,3
1421,12148,1808,2015,6,23,4
1422,4846,510,2015,6,23,5
1423,7282,886,2015,6,23,6
1424,9429,1033,2015,6,23,7
1425,5840,584,2015,6,23,8
1426,9808,1016,2015,6,23,9
1427,6620,852,2015,6,23,10
1428,5160,649,2015,6,24,1
1429,4691,480,2015,6,24,2
1430,7919,989,2015,6,24,3
1431,10374,1600,2015,6,24,4
1432,3684,364,2015,6,24,5
1433,5281,571,2015,6,24,6
1434,6808,636,2015,6,24,7
1435,4561,454,2015,6,24,8
1436,8596,889,2015,6,24,9
1437,6438,755,2015,6,24,10
1438,4365,546,2015,6,25,1
1439,5113,570,2015,6,25,2
1440,7188,888,2015,6,25,3
1441,10413,1608,2015,6,25,4
1442,4282,444,2015,6,25,5
1443,6280,749,2015,6,25,6
1444,9500,1078,2015,6,25,7
1445,5254,604,2015,6,25,8
1446,8661,785,2015,6,25,9
1447,6355,704,2015,6,25,10
1448,6019,764,2015,6,26,1
1449,5235,609,2015,6,26,2
1450,8738,1065,2015,6,26,3
1451,10353,1591,2015,6,26,4
1452,6884,718,2015,6,26,5
1453,7293,878,2015,6,26,6
1454,9278,1068,2015,6,26,7
1455,7435,889,2015,6,26,8
1456,8588,779,2015,6,26,9
1457,6298,713,2015,6,26,10
1458,5654,748,2015,6,27,1
1459,6771,771,2015,6,27,2
1460,8675,1121,2015,6,27,3
1461,10880,1699,2015,6,27,4
1462,5084,557,2015,6,27,5
1463,7410,924,2015,6,27,6
1464,7890,777,2015,6,27,7
1465,7331,851,2015,6,27,8
1466,8844,853,2015,6,27,9
1467,6562,792,2015,6,27,10
1468,6144,800,2015,6,29,1
1469,8241,943,2015,6,29,2
1470,8495,949,2015,6,29,3
1471,11445,1729,2015,6,29,4
1472,5060,530,2015,6,29,5
1473,7921,924,2015,6,29,6
1474,8970,940,2015,6,29,7
1475,7194,825,2015,6,29,8
1476,8807,790,2015,6,29,9
1477,6325,730,2015,6,29,10
1478,5851,746,2015,6,30,1
1479,4765,524,2015,6,30,2
1480,8387,1039,2015,6,30,3
1481,10409,1591,2015,6,30,4
1482,6765,696,2015,6,30,5
1483,7294,854,2015,6,30,6
1484,8578,946,2015,6,30,7
1485,7254,865,2015,6,30,8
1486,8410,750,2015,6,30,9
1487,6229,709,2015,6,30,10
1488,5699,732,2015,7,1,1
1489,7868,965,2015,7,1,2
1490,8930,1058,2015,7,1,3
1491,11267,1649,2015,7,1,4
1492,7592,796,2015,7,1,5
1493,8270,1012,2015,7,1,6
1494,10439,1072,2015,7,1,7
1495,7767,859,2015,7,1,8
1496,8618,807,2015,7,1,9
1497,7172,835,2015,7,1,10
1498,6337,833,2015,7,2,1
1499,8148,943,2015,7,2,2
1500,9050,1069,2015,7,2,3
1501,9926,1512,2015,7,2,4
1502,7723,815,2015,7,2,5
1503,7425,898,2015,7,2,6
1504,11235,1206,2015,7,2,7
1505,7917,895,2015,7,2,8
1506,8356,763,2015,7,2,9
1507,6885,780,2015,7,2,10
1508,5897,720,2015,7,3,1
1509,8318,958,2015,7,3,2
1510,8884,989,2015,7,3,3
1511,10565,1523,2015,7,3,4
1512,7797,814,2015,7,3,5
1513,7718,917,2015,7,3,6
1514,10695,1106,2015,7,3,7
1515,7750,827,2015,7,3,8
1516,8127,667,2015,7,3,9
1517,6829,759,2015,7,3,10
1518,6099,781,2015,7,4,1
1519,6006,760,2015,7,4,2
1520,8875,1088,2015,7,4,3
1521,13082,1834,2015,7,4,4
1522,7825,796,2015,7,4,5
1523,7825,957,2015,7,4,6
1524,11875,1236,2015,7,4,7
1525,8196,864,2015,7,4,8
1526,9044,789,2015,7,4,9
1527,7488,837,2015,7,4,10
1528,3847,429,2015,7,6,1
1529,4761,482,2015,7,6,2
1530,8717,999,2015,7,6,3
1531,12542,1625,2015,7,6,4
1532,4924,418,2015,7,6,5
1533,5445,568,2015,7,6,6
1534,8669,888,2015,7,6,7
1535,6472,672,2015,7,6,8
1536,8991,804,2015,7,6,9
1537,6499,687,2015,7,6,10
1538,7979,970,2015,7,7,1
1539,4448,471,2015,7,7,2
1540,10112,1201,2015,7,7,3
1541,13572,1766,2015,7,7,4
1542,7831,709,2015,7,7,5
1543,7548,821,2015,7,7,6
1544,13300,1288,2015,7,7,7
1545,8710,879,2015,7,7,8
1546,11070,940,2015,7,7,9
1547,8859,979,2015,7,7,10
1548,5686,614,2015,7,8,1
1549,5171,497,2015,7,8,2
1550,7918,932,2015,7,8,3
1551,11816,1585,2015,7,8,4
1552,4633,445,2015,7,8,5
1553,4945,551,2015,7,8,6
1554,8265,884,2015,7,8,7
1555,6557,669,2015,7,8,8
1556,8595,767,2015,7,8,9
1557,6373,673,2015,7,8,10
1558,4296,495,2015,7,9,1
1559,5353,643,2015,7,9,2
1560,8558,1021,2015,7,9,3
1561,11812,1638,2015,7,9,4
1562,7699,735,2015,7,9,5
1563,6935,782,2015,7,9,6
1564,11630,1298,2015,7,9,7
1565,7610,833,2015,7,9,8
1566,9967,889,2015,7,9,9
1567,7379,799,2015,7,9,10
1568,7876,1023,2015,7,10,1
1569,5719,594,2015,7,10,2
1570,9210,1103,2015,7,10,3
1571,13794,1837,2015,7,10,4
1572,7726,699,2015,7,10,5
1573,7802,868,2015,7,10,6
1574,12066,1183,2015,7,10,7
1575,8078,802,2015,7,10,8
1576,10020,879,2015,7,10,9
1577,7605,845,2015,7,10,10
1578,7443,912,2015,7,11,1
1579,3623,440,2015,7,11,2
1580,8520,1096,2015,7,11,3
1581,12659,1792,2015,7,11,4
1582,7053,706,2015,7,11,5
1583,6990,821,2015,7,11,6
1584,11010,1247,2015,7,11,7
1585,7698,844,2015,7,11,8
1586,9114,827,2015,7,11,9
1587,7315,832,2015,7,11,10
1588,3725,489,2015,7,13,1
1589,7684,898,2015,7,13,2
1590,9072,1034,2015,7,13,3
1591,11981,1688,2015,7,13,4
1592,7485,747,2015,7,13,5
1593,7128,797,2015,7,13,6
1594,11251,1239,2015,7,13,7
1595,8414,859,2015,7,13,8
1596,8972,789,2015,7,13,9
1597,7289,823,2015,7,13,10
1598,4059,429,2015,7,14,1
1599,6520,715,2015,7,14,2
1600,8646,937,2015,7,14,3
1601,12036,1583,2015,7,14,4
1602,4663,395,2015,7,14,5
1603,5493,557,2015,7,14,6
1604,9288,1021,2015,7,14,7
1605,6070,629,2015,7,14,8
1606,8587,778,2015,7,14,9
1607,6513,691,2015,7,14,10
1608,6699,862,2015,7,15,1
1609,4947,534,2015,7,15,2
1610,9929,1191,2015,7,15,3
1611,13598,1797,2015,7,15,4
1612,6549,618,2015,7,15,5
1613,7686,878,2015,7,15,6
1614,13409,1349,2015,7,15,7
1615,8305,823,2015,7,15,8
1616,10532,912,2015,7,15,9
1617,8069,898,2015,7,15,10
1618,5484,609,2015,7,16,1
1619,7024,786,2015,7,16,2
1620,9253,1056,2015,7,16,3
1621,11987,1682,2015,7,16,4
1622,4819,520,2015,7,16,5
1623,5856,669,2015,7,16,6
1624,8723,938,2015,7,16,7
1625,5788,628,2015,7,16,8
1626,8061,743,2015,7,16,9
1627,6398,717,2015,7,16,10
1628,6332,742,2015,7,17,1
1629,8662,926,2015,7,17,2
1630,8629,949,2015,7,17,3
1631,12487,1660,2015,7,17,4
1632,4857,408,2015,7,17,5
1633,7349,807,2015,7,17,6
1634,7747,722,2015,7,17,7
1635,6611,647,2015,7,17,8
1636,9488,832,2015,7,17,9
1637,7036,760,2015,7,17,10
1638,8517,1076,2015,7,18,1
1639,3945,491,2015,7,18,2
1640,9376,1169,2015,7,18,3
1641,14128,1863,2015,7,18,4
1642,6773,631,2015,7,18,5
1643,7589,891,2015,7,18,6
1644,11933,1220,2015,7,18,7
1645,7529,781,2015,7,18,8
1646,10238,906,2015,7,18,9
1647,7985,907,2015,7,18,10
1648,4793,505,2015,7,20,1
1649,5895,622,2015,7,20,2
1650,8386,921,2015,7,20,3
1651,12042,1649,2015,7,20,4
1652,4495,394,2015,7,20,5
1653,5515,576,2015,7,20,6
1654,8424,834,2015,7,20,7
1655,6556,680,2015,7,20,8
1656,8532,759,2015,7,20,9
1657,6300,670,2015,7,20,10
1658,4404,534,2015,7,21,1
1659,7388,900,2015,7,21,2
1660,8304,1003,2015,7,21,3
1661,11817,1668,2015,7,21,4
1662,7484,752,2015,7,21,5
1663,7112,842,2015,7,21,6
1664,10773,1189,2015,7,21,7
1665,7742,852,2015,7,21,8
1666,9078,828,2015,7,21,9
1667,7502,835,2015,7,21,10
1668,5669,679,2015,7,22,1
1669,8273,945,2015,7,22,2
1670,9609,1084,2015,7,22,3
1671,12132,1605,2015,7,22,4
1672,8318,779,2015,7,22,5
1673,7492,827,2015,7,22,6
1674,11578,1171,2015,7,22,7
1675,8256,892,2015,7,22,8
1676,9852,876,2015,7,22,9
1677,8238,890,2015,7,22,10
